Date,Open,High,Low,Close,Adj Close,Volume
2013-05-23,62.770000,64.370003,62.439999,64.129997,40.533642,2638300
2013-05-24,63.990002,64.620003,63.099998,64.540001,40.792786,1497400
2013-05-28,65.190002,66.089996,65.019997,65.489998,41.393246,1745800
2013-05-29,65.000000,67.980003,64.739998,67.620003,42.739525,3247900
2013-05-30,67.470001,70.059998,67.470001,69.779999,44.104767,4974900
2013-05-31,70.379997,70.400002,67.500000,67.930000,42.935474,2604200
2013-06-03,67.970001,68.779999,66.580002,68.769997,43.466377,2349500
2013-06-04,69.809998,69.860001,68.389999,69.169998,43.719204,3554600
2013-06-05,69.080002,69.410004,68.349998,69.269997,43.782406,2788600
2013-06-06,68.639999,69.370003,68.150002,68.919998,43.846027,1889700
2013-06-07,69.360001,72.129997,69.360001,72.000000,45.805481,2655200
2013-06-10,72.389999,73.970001,72.070000,73.010002,46.448025,3508800
2013-06-11,72.500000,72.889999,71.519997,72.389999,46.053593,2177300
2013-06-12,72.650002,72.970001,72.070000,72.279999,45.983593,1617200
2013-06-13,72.370003,74.309998,72.050003,74.139999,47.166927,2050900
2013-06-14,74.379997,74.769997,73.970001,74.290001,47.262348,2456800
2013-06-17,74.769997,76.680000,74.459999,76.389999,48.598335,3260200
2013-06-18,76.500000,77.709999,76.050003,77.279999,49.164551,2798400
2013-06-19,77.250000,77.279999,75.540001,75.959999,48.324791,3626400
2013-06-20,75.199997,79.449997,75.139999,77.089996,49.043667,4894100
2013-06-21,77.690002,77.760002,75.150002,76.790001,48.852806,4624400
2013-06-24,77.150002,77.150002,75.760002,76.059998,48.388393,3469900
2013-06-25,77.500000,77.879997,75.900002,76.379997,48.591976,2461000
2013-06-26,76.550003,77.370003,75.250000,76.309998,48.547447,3090700
2013-06-27,76.599998,77.050003,76.180000,76.519997,48.681030,1955500
2013-06-28,76.660004,76.769997,75.910004,75.949997,48.318432,3248100
2013-07-01,76.010002,77.150002,75.860001,76.510002,48.674702,1727400
2013-07-02,75.430000,76.349998,74.949997,75.199997,47.841270,2108500
2013-07-03,74.730003,76.180000,74.599998,75.709999,48.165730,1288900
2013-07-05,76.250000,77.629997,76.139999,77.610001,49.374500,1592200
2013-07-08,78.120003,78.120003,77.120003,77.290001,49.170902,1199200
2013-07-09,77.699997,77.919998,76.489998,76.699997,48.795544,2002100
2013-07-10,76.290001,76.750000,75.930000,76.449997,48.636528,1103400
2013-07-11,77.480003,77.480003,76.120003,76.750000,48.827385,2828100
2013-07-12,77.040001,77.449997,76.050003,77.339996,49.202709,3042700
2013-07-15,77.239998,77.400002,76.309998,77.120003,49.062756,2002800
2013-07-16,77.239998,77.379997,75.940002,76.290001,48.534725,2157600
2013-07-17,76.370003,76.889999,75.709999,76.029999,48.369320,1640500
2013-07-18,76.269997,76.860001,75.720001,76.400002,48.604706,1798200
2013-07-19,76.550003,76.550003,73.779999,74.750000,47.554989,2838700
2013-07-22,75.300003,75.300003,73.089996,73.720001,46.899715,2640800
2013-07-23,73.949997,74.720001,73.629997,73.680000,46.874264,1300300
2013-07-24,73.779999,75.089996,73.449997,73.629997,46.842457,1679300
2013-07-25,73.779999,74.120003,73.180000,73.839996,46.976059,1930400
2013-07-26,73.139999,73.849998,73.070000,73.800003,46.950626,1660500
2013-07-29,74.000000,75.139999,73.860001,74.349998,47.300529,1397100
2013-07-30,74.650002,74.750000,74.059998,74.139999,47.166927,1362200
2013-07-31,75.000000,75.410004,73.629997,74.059998,47.116028,2702200
2013-08-01,74.839996,74.839996,71.019997,72.169998,45.913624,4743600
2013-08-02,72.000000,72.370003,71.410004,72.300003,45.996330,2747300
2013-08-05,71.980003,72.529999,71.440002,72.059998,45.843651,1173200
2013-08-06,72.080002,72.519997,71.449997,72.389999,46.053593,1567100
2013-08-07,72.300003,72.300003,70.849998,71.879997,45.729141,1277800
2013-08-08,71.930000,72.599998,71.690002,72.220001,45.945446,1299700
2013-08-09,72.220001,72.750000,72.019997,72.160004,45.907276,808300
2013-08-12,71.800003,71.919998,71.150002,71.550003,45.519196,984400
2013-08-13,71.500000,74.720001,71.339996,74.440002,47.357784,3005400
2013-08-14,74.349998,74.580002,73.230003,73.949997,47.046051,2060700
2013-08-15,73.610001,75.370003,73.320000,74.830002,47.605885,2823500
2013-08-16,74.639999,74.889999,73.199997,73.349998,46.664330,2246200
2013-08-19,72.830002,73.330002,72.260002,72.300003,45.996330,2482900
2013-08-20,72.349998,72.669998,71.800003,72.389999,46.053593,2072700
2013-08-21,72.480003,72.800003,71.930000,72.290001,45.989979,1410600
2013-08-22,72.419998,72.800003,72.190002,72.660004,46.225349,963900
2013-08-23,72.870003,73.139999,71.769997,72.580002,46.174473,1087300
2013-08-26,72.529999,73.050003,71.919998,71.940002,45.767303,1116100
2013-08-27,71.599998,71.620003,70.309998,70.500000,44.851212,1585800
2013-08-28,70.610001,71.410004,70.610001,70.769997,45.022984,1400600
2013-08-29,70.330002,71.209999,70.309998,70.470001,44.832127,1361000
2013-08-30,70.430000,71.290001,70.309998,71.110001,45.239281,1189000
2013-09-03,71.940002,72.720001,71.660004,72.330002,46.015430,1295700
2013-09-04,72.610001,73.849998,72.110001,73.650002,46.855202,1842200
2013-09-05,73.820000,73.889999,73.040001,73.370003,46.677063,1384700
2013-09-06,73.169998,73.180000,72.000000,72.430000,46.363407,1838600
2013-09-09,72.570000,72.870003,72.250000,72.529999,46.427418,1311000
2013-09-10,72.830002,73.739998,72.730003,73.230003,46.875488,1818000
2013-09-11,73.180000,73.660004,72.599998,72.690002,46.529835,1773300
2013-09-12,72.570000,73.500000,72.250000,72.720001,46.549026,1828700
2013-09-13,72.760002,73.110001,72.110001,72.349998,46.312187,1168700
2013-09-16,72.470001,72.879997,71.470001,71.730003,45.915329,1916500
2013-09-17,71.730003,72.010002,71.510002,71.949997,46.056145,1488500
2013-09-18,71.720001,72.580002,70.279999,70.879997,45.371223,3324800
2013-09-19,70.839996,74.169998,70.730003,73.860001,47.278763,3700800
2013-09-20,73.930000,75.339996,73.790001,74.550003,47.720436,4513500
2013-09-23,74.320000,74.540001,73.320000,73.610001,47.118752,1351400
2013-09-24,73.529999,73.830002,72.849998,73.029999,46.747475,1058200
2013-09-25,73.919998,74.849998,73.510002,74.559998,47.726826,1952300
2013-09-26,74.730003,75.500000,74.500000,75.309998,48.206928,1889800
2013-09-27,74.790001,75.059998,74.050003,74.830002,47.899685,1050700
2013-09-30,74.220001,74.379997,73.489998,73.879997,47.291561,1394200
2013-10-01,73.800003,74.830002,73.540001,74.800003,47.880470,1033100
2013-10-02,74.059998,74.300003,72.709999,73.970001,47.349194,1613300
2013-10-03,73.599998,74.250000,73.029999,73.930000,47.323566,1408900
2013-10-04,74.250000,75.430000,73.830002,75.000000,48.008488,1877000
2013-10-07,74.730003,75.430000,74.169998,74.389999,47.618023,1548300
2013-10-08,74.419998,74.559998,72.349998,72.440002,46.369801,1228800
2013-10-09,72.570000,72.779999,71.580002,72.040001,46.113766,910600
2013-10-10,72.699997,74.510002,72.290001,74.500000,47.688427,1219300
2013-10-11,74.110001,75.870003,74.110001,74.750000,47.848465,1272100
2013-10-14,74.629997,75.510002,73.980003,75.349998,48.232548,638700
2013-10-15,74.970001,76.050003,74.889999,75.169998,48.117306,1060900
2013-10-16,75.500000,77.239998,75.169998,76.489998,48.962257,1402700
2013-10-17,76.010002,76.989998,75.800003,76.760002,49.135078,1067900
2013-10-18,77.019997,77.019997,75.550003,76.830002,49.179909,1505000
2013-10-21,76.699997,77.260002,76.169998,76.639999,49.058273,1305400
2013-10-22,76.870003,78.019997,76.360001,77.730003,49.756016,2435500
2013-10-23,77.379997,77.919998,76.860001,77.220001,49.429565,1742000
2013-10-24,77.480003,77.919998,76.599998,76.970001,49.269524,1244700
2013-10-25,76.860001,77.029999,76.110001,76.500000,48.968678,1181000
2013-10-28,76.459999,76.500000,75.099998,75.169998,48.117306,1400200
2013-10-29,75.269997,75.580002,74.820000,75.010002,48.014881,1323800
2013-10-30,75.000000,75.489998,74.480003,74.949997,47.976490,1221500
2013-10-31,75.059998,75.180000,74.169998,74.209999,47.502815,1504600
2013-11-01,74.199997,75.190002,74.199997,74.699997,47.816452,1372400
2013-11-04,73.930000,74.330002,72.169998,73.820000,47.253166,2151300
2013-11-05,73.910004,75.029999,73.660004,73.660004,47.150742,1408300
2013-11-06,73.660004,74.800003,73.550003,74.730003,47.835667,1053000
2013-11-07,74.750000,75.849998,74.610001,74.660004,47.790867,1647000
2013-11-08,74.830002,78.029999,74.650002,77.809998,49.807209,2152600
2013-11-11,77.279999,78.849998,77.250000,77.940002,49.890427,1462600
2013-11-12,77.900002,78.699997,77.620003,78.570000,50.293705,1901600
2013-11-13,78.459999,78.680000,77.580002,78.629997,50.332108,1345000
2013-11-14,78.690002,79.050003,77.800003,78.839996,50.466537,1022800
2013-11-15,78.709999,79.690002,78.709999,79.559998,50.927414,1531000
2013-11-18,79.589996,80.779999,79.150002,79.769997,51.061832,1984300
2013-11-19,79.930000,81.260002,79.309998,81.139999,51.938782,1776300
2013-11-20,81.260002,82.500000,80.919998,81.419998,52.118023,2050400
2013-11-21,81.529999,83.820000,81.480003,83.580002,53.500668,1979300
2013-11-22,83.339996,84.349998,83.339996,83.849998,53.673496,1756400
2013-11-25,83.989998,84.000000,82.139999,82.290001,52.674915,1305600
2013-11-26,82.169998,82.860001,81.570000,81.949997,52.457272,1940500
2013-11-27,82.440002,82.529999,81.750000,82.309998,52.687710,1020200
2013-11-29,82.080002,82.449997,81.760002,81.949997,52.457272,667000
2013-12-02,82.019997,82.309998,81.330002,81.389999,52.098816,1364900
2013-12-03,81.180000,81.580002,80.400002,80.970001,51.829960,1319000
2013-12-04,80.589996,81.180000,79.320000,80.059998,51.247456,2536700
2013-12-05,79.800003,80.339996,77.930000,79.110001,50.639343,2882200
2013-12-06,79.440002,80.059998,78.480003,79.970001,51.482708,2648900
2013-12-09,79.970001,81.830002,79.959999,81.029999,52.165112,1846200
2013-12-10,80.660004,80.949997,78.959999,79.739998,51.334629,1615700
2013-12-11,79.690002,80.239998,78.790001,78.930000,50.813183,1351900
2013-12-12,79.050003,80.129997,78.510002,80.110001,51.572830,1519900
2013-12-13,80.139999,81.860001,80.110001,81.510002,52.474110,1792000
2013-12-16,82.000000,82.959999,81.849998,82.360001,53.021324,1968200
2013-12-17,82.209999,83.059998,82.099998,82.889999,53.362541,2430700
2013-12-18,83.199997,84.709999,82.419998,84.639999,54.489162,2379700
2013-12-19,84.160004,84.699997,83.589996,83.680000,53.871098,2118300
2013-12-20,83.599998,84.410004,83.300003,83.790001,53.941933,2693400
2013-12-23,84.360001,84.430000,82.330002,83.120003,53.510609,1962700
2013-12-24,80.379997,80.459999,78.680000,80.029999,53.184956,1715300
2013-12-26,80.370003,80.779999,79.550003,79.879997,53.085270,2441800
2013-12-27,80.209999,80.209999,78.830002,78.910004,52.440659,1438400
2013-12-30,79.110001,79.180000,77.589996,78.440002,52.128307,2752800
2013-12-31,78.930000,79.459999,78.129997,78.459999,52.141602,1307600
2014-01-02,77.959999,78.750000,77.320000,77.959999,51.809326,2070900
2014-01-03,78.120003,79.550003,77.809998,79.199997,52.633366,1343300
2014-01-06,79.000000,79.970001,78.389999,78.400002,52.101734,1961200
2014-01-07,78.550003,79.080002,77.290001,77.820000,51.716274,1598100
2014-01-08,76.820000,78.040001,76.589996,77.059998,51.211220,2578400
2014-01-09,77.339996,77.800003,76.919998,77.099998,51.237793,1577700
2014-01-10,77.199997,77.480003,75.900002,76.489998,50.832409,1727400
2014-01-13,76.389999,76.410004,73.849998,74.019997,49.190945,2558300
2014-01-14,74.570000,75.449997,74.190002,75.290001,50.034943,1706000
2014-01-15,75.379997,76.699997,75.220001,75.760002,50.347279,3598300
2014-01-16,75.320000,75.900002,75.120003,75.500000,50.174492,1246700
2014-01-17,75.260002,75.820000,75.050003,75.489998,50.167850,1690400
2014-01-21,75.750000,76.099998,75.570000,75.730003,50.327343,1223500
2014-01-22,75.750000,76.379997,75.680000,75.849998,50.407097,1145900
2014-01-23,75.370003,75.720001,75.190002,75.510002,50.181149,2061600
2014-01-24,75.010002,75.309998,74.199997,74.419998,49.456760,2508600
2014-01-27,74.430000,75.050003,72.889999,72.930000,48.466564,3849800
2014-01-28,73.180000,73.410004,72.779999,73.199997,48.646000,4170300
2014-01-29,72.709999,73.419998,72.110001,72.339996,48.074467,2589600
2014-01-30,73.129997,74.800003,72.629997,74.320000,49.390308,4651700
2014-01-31,73.500000,75.349998,73.230003,74.760002,49.682728,4281100
2014-02-03,74.480003,75.209999,72.980003,73.180000,48.632702,2735400
2014-02-04,70.699997,74.199997,70.519997,73.610001,48.918491,2456900
2014-02-05,74.050003,74.160004,72.400002,73.559998,48.885250,2180900
2014-02-06,73.980003,76.139999,73.540001,75.980003,50.493477,1902300
2014-02-07,76.709999,78.000000,75.570000,75.690002,50.300766,1852000
2014-02-10,75.650002,76.320000,75.029999,75.559998,50.214371,1259400
2014-02-11,75.639999,77.050003,75.500000,76.550003,50.872284,1258500
2014-02-12,76.580002,77.169998,76.370003,76.800003,51.038425,735900
2014-02-13,76.430000,77.169998,76.029999,76.989998,51.164669,884500
2014-02-14,76.760002,77.519997,76.699997,77.110001,51.244438,910900
2014-02-18,77.139999,77.410004,76.129997,76.220001,50.652988,1776300
2014-02-19,75.790001,76.690002,74.720001,74.769997,49.689369,1943100
2014-02-20,74.680000,75.059998,73.540001,73.760002,49.018177,1694400
2014-02-21,73.900002,74.820000,73.570000,73.709999,48.984924,1789100
2014-02-24,73.910004,74.940002,73.699997,74.320000,49.390308,2772200
2014-02-25,74.169998,74.910004,73.099998,73.260002,48.685879,1421200
2014-02-26,73.309998,73.570000,71.860001,72.580002,48.233955,2314000
2014-02-27,72.410004,73.239998,72.099998,73.160004,48.619404,1942300
2014-02-28,73.190002,73.970001,72.910004,73.820000,49.058037,1654500
2014-03-03,73.180000,74.190002,72.769997,74.110001,49.250744,1796100
2014-03-04,75.160004,76.230003,75.099998,76.000000,50.506779,2027600
2014-03-05,75.769997,76.970001,75.709999,76.419998,50.785889,2588000
2014-03-06,76.230003,77.190002,75.889999,76.760002,51.327534,1849700
2014-03-07,76.839996,77.540001,76.629997,76.970001,51.467945,1961900
2014-03-10,77.050003,77.250000,76.349998,76.730003,51.307476,1066900
2014-03-11,76.650002,77.190002,75.669998,75.910004,50.759136,1332700
2014-03-12,75.690002,76.050003,75.000000,76.050003,50.852757,1299600
2014-03-13,76.320000,76.320000,74.730003,74.779999,50.003525,2200800
2014-03-14,75.059998,75.910004,74.459999,75.360001,50.391376,1506300
2014-03-17,75.839996,76.470001,75.839996,76.260002,50.993191,987500
2014-03-18,76.120003,76.360001,75.139999,75.910004,50.759136,1674800
2014-03-19,75.760002,75.940002,74.900002,75.709999,50.625408,2445200
2014-03-20,75.529999,77.070000,75.360001,76.919998,51.434494,2521300
2014-03-21,77.750000,77.750000,77.000000,77.449997,51.788918,2997500
2014-03-24,77.669998,77.669998,76.800003,77.040001,51.514759,1526600
2014-03-25,77.370003,77.410004,76.330002,76.540001,51.180405,1640100
2014-03-26,76.879997,76.879997,74.970001,75.019997,50.164028,1769600
2014-03-27,74.870003,75.000000,73.220001,73.919998,49.428471,2019100
2014-03-28,74.180000,74.860001,73.580002,73.830002,49.368301,931000
2014-03-31,73.889999,74.739998,73.750000,74.019997,49.495354,1411600
2014-04-01,74.419998,75.000000,72.250000,72.660004,48.585945,3638300
2014-04-02,72.730003,73.370003,71.750000,72.269997,48.325161,3379400
2014-04-03,72.110001,73.160004,71.940002,72.180000,48.264969,1843800
2014-04-04,73.019997,73.129997,70.540001,70.599998,47.208481,2189800
2014-04-07,70.360001,70.570000,67.510002,67.589996,45.195770,5082900
2014-04-08,67.800003,69.339996,67.010002,69.129997,46.225536,5285400
2014-04-09,68.089996,69.709999,68.089996,69.529999,46.493004,2855700
2014-04-10,69.309998,70.260002,68.019997,68.370003,45.717335,2683400
2014-04-11,67.760002,68.089996,66.750000,66.949997,44.767815,2073800
2014-04-14,67.220001,67.900002,66.620003,67.250000,44.968410,1426800
2014-04-15,67.580002,67.940002,66.440002,67.790001,45.329491,1293000
2014-04-16,68.209999,68.830002,67.669998,68.730003,45.958057,1191100
2014-04-17,68.730003,69.610001,68.639999,69.300003,46.339203,1031100
2014-04-21,69.250000,69.610001,68.809998,69.430000,46.426121,779400
2014-04-22,69.410004,71.250000,69.099998,71.139999,47.569565,1610900
2014-04-23,70.959999,71.639999,70.900002,71.400002,47.743423,1283900
2014-04-24,71.889999,72.000000,70.510002,70.900002,47.409092,1119300
2014-04-25,70.820000,70.980003,70.300003,70.389999,47.068069,799200
2014-04-28,70.620003,70.940002,69.580002,70.750000,47.308777,1201600
2014-04-29,70.760002,71.389999,70.419998,70.830002,47.362282,1187100
2014-04-30,70.650002,70.830002,69.889999,70.389999,47.068069,2189500
2014-05-01,70.809998,71.239998,67.540001,70.680000,47.261974,2918400
2014-05-02,70.669998,71.000000,69.519997,69.570000,46.519741,1662700
2014-05-05,69.190002,69.910004,68.459999,69.750000,46.640102,1209600
2014-05-06,69.400002,69.650002,68.489998,68.550003,45.837700,1543200
2014-05-07,68.839996,70.419998,68.400002,70.360001,47.047985,1621800
2014-05-08,70.010002,70.599998,69.040001,69.169998,46.252266,1814400
2014-05-09,69.230003,69.919998,69.000000,69.589996,46.533100,1407200
2014-05-12,69.900002,71.010002,69.320000,70.910004,47.415771,1314700
2014-05-13,70.839996,71.010002,70.400002,70.589996,47.201797,812700
2014-05-14,70.580002,70.699997,69.769997,69.809998,46.680248,1120400
2014-05-15,69.800003,69.940002,69.220001,69.480003,46.459572,1443800
2014-05-16,69.519997,69.519997,68.190002,68.680000,45.924629,1053500
2014-05-19,68.639999,70.419998,68.400002,70.349998,47.041317,1204300
2014-05-20,70.330002,70.370003,67.900002,68.519997,45.817635,1689600
2014-05-21,69.000000,70.099998,68.660004,70.019997,46.820656,996400
2014-05-22,69.839996,71.370003,69.739998,71.339996,47.703304,1337800
2014-05-23,71.290001,71.400002,70.629997,71.000000,47.475937,1039800
2014-05-27,71.400002,72.029999,71.099998,71.669998,47.923965,1553000
2014-05-28,71.529999,72.199997,71.320000,71.930000,48.097820,1101700
2014-05-29,72.019997,72.480003,71.550003,72.459999,48.452221,1003700
2014-05-30,72.410004,72.470001,71.820000,72.000000,48.144630,1671200
2014-06-02,72.059998,72.269997,71.010002,71.949997,48.111195,1892500
2014-06-03,71.589996,72.000000,70.750000,70.989998,47.469269,1539300
2014-06-04,70.660004,70.970001,69.930000,70.260002,46.981129,1620700
2014-06-05,70.559998,70.650002,69.160004,69.510002,46.479641,1660800
2014-06-06,69.300003,69.980003,69.300003,69.820000,47.004738,1079000
2014-06-09,69.919998,71.050003,69.620003,70.610001,47.536583,1620500
2014-06-10,69.970001,70.120003,69.400002,70.029999,47.146107,1327500
2014-06-11,69.870003,70.550003,69.650002,70.459999,47.435596,1554300
2014-06-12,70.379997,71.169998,70.139999,70.889999,47.725090,1463200
2014-06-13,70.989998,71.769997,70.830002,71.449997,48.102089,1514000
2014-06-16,71.459999,71.599998,70.300003,70.900002,47.731834,1547700
2014-06-17,70.779999,72.309998,70.480003,72.120003,48.553165,1662000
2014-06-18,72.059998,72.489998,71.430000,72.279999,48.660885,1305700
2014-06-19,72.160004,72.279999,70.760002,71.730003,48.290592,1398900
2014-06-20,72.120003,72.129997,71.290001,71.750000,48.304058,1771000
2014-06-23,71.650002,72.279999,71.389999,72.190002,48.600288,788400
2014-06-24,71.879997,72.000000,70.529999,70.769997,47.644302,1229000
2014-06-25,70.910004,71.489998,70.529999,70.680000,47.583710,1074100
2014-06-26,70.529999,70.650002,69.860001,70.500000,47.462540,785700
2014-06-27,70.300003,70.639999,70.089996,70.419998,47.408676,1089900
2014-06-30,70.849998,71.699997,70.559998,70.949997,47.765491,1530100
2014-07-01,70.980003,71.309998,70.750000,70.989998,47.792419,1378600
2014-07-02,70.769997,71.180000,70.610001,71.059998,47.839539,1085000
2014-07-03,71.349998,72.459999,71.260002,72.360001,48.714745,765400
2014-07-07,72.239998,72.279999,71.709999,72.139999,48.566628,921700
2014-07-08,72.089996,72.220001,70.779999,71.050003,47.832809,1346300
2014-07-09,71.279999,71.629997,70.449997,71.580002,48.189625,3081700
2014-07-10,70.599998,70.809998,70.059998,70.129997,47.213436,1372600
2014-07-11,69.940002,70.589996,69.739998,70.489998,47.455795,1400100
2014-07-14,71.349998,71.519997,70.830002,71.279999,47.987652,823100
2014-07-15,71.320000,71.760002,71.000000,71.279999,47.987652,808800
2014-07-16,71.339996,71.580002,70.680000,71.019997,47.812614,831000
2014-07-17,70.540001,71.459999,70.540001,71.129997,47.886669,1295400
2014-07-18,71.459999,72.949997,71.089996,72.459999,48.782055,1375900
2014-07-21,72.209999,73.459999,71.879997,73.379997,49.401436,1603900
2014-07-22,73.459999,74.760002,73.459999,74.570000,50.202564,1335300
2014-07-23,74.540001,75.099998,73.769997,74.879997,50.411285,1835000
2014-07-24,74.900002,75.889999,74.790001,75.360001,50.734421,1687700
2014-07-25,75.029999,75.589996,74.500000,75.050003,50.525723,1702700
2014-07-28,75.150002,75.449997,74.150002,75.139999,50.586323,1176600
2014-07-29,75.110001,75.900002,74.959999,75.500000,50.828663,1419700
2014-07-30,75.900002,76.220001,75.230003,75.830002,51.050850,1524900
2014-07-31,74.500000,75.489998,73.599998,73.940002,49.778442,2198700
2014-08-01,73.709999,74.680000,73.349998,74.180000,49.940002,1692100
2014-08-04,74.330002,74.400002,73.709999,74.169998,49.933273,1793400
2014-08-05,73.900002,74.120003,73.220001,73.650002,49.583210,1974300
2014-08-06,73.550003,74.480003,73.440002,73.589996,49.542805,1524800
2014-08-07,74.050003,74.050003,73.019997,73.220001,49.293716,1617500
2014-08-08,73.500000,73.620003,72.910004,73.349998,49.381222,2550800
2014-08-11,73.690002,73.930000,73.279999,73.370003,49.394703,1325000
2014-08-12,73.250000,73.529999,72.949997,73.209999,49.286991,1712100
2014-08-13,72.250000,73.699997,72.250000,73.540001,49.509132,1622500
2014-08-14,73.540001,73.750000,73.360001,73.589996,49.542805,923500
2014-08-15,73.949997,73.949997,72.889999,73.360001,49.387947,1307400
2014-08-18,73.940002,74.320000,73.690002,73.809998,49.690907,1088700
2014-08-19,73.980003,73.980003,73.169998,73.510002,49.488964,965100
2014-08-20,73.410004,74.239998,73.370003,74.169998,49.933273,874000
2014-08-21,74.080002,74.699997,73.849998,74.639999,50.249699,1066500
2014-08-22,74.459999,75.190002,74.220001,74.860001,50.397831,958800
2014-08-25,75.330002,75.989998,74.940002,75.650002,50.929653,983900
2014-08-26,75.370003,76.690002,75.370003,76.360001,51.407646,1177600
2014-08-27,76.260002,76.550003,75.989998,76.459999,51.474972,933200
2014-08-28,75.940002,76.690002,75.930000,76.580002,51.555759,1042400
2014-08-29,76.879997,77.419998,76.500000,76.550003,51.535576,1084900
2014-09-02,76.580002,77.099998,76.400002,76.750000,51.670204,1255000
2014-09-03,77.029999,77.199997,76.000000,76.519997,51.515358,927700
2014-09-04,76.669998,77.019997,76.250000,76.610001,51.575932,1169200
2014-09-05,76.529999,76.550003,75.849998,76.449997,51.468227,1345800
2014-09-08,76.019997,76.309998,75.629997,75.940002,51.441143,1020000
2014-09-09,75.919998,76.150002,75.389999,75.680000,51.265030,895400
2014-09-10,75.889999,76.279999,75.300003,76.010002,51.488564,1157200
2014-09-11,75.910004,77.599998,75.910004,77.519997,52.511414,1514200
2014-09-12,77.529999,79.360001,77.519997,79.330002,53.737518,2321600
2014-09-15,79.000000,80.160004,78.879997,79.820000,54.069435,1880900
2014-09-16,79.639999,80.419998,79.180000,79.870003,54.103313,1435600
2014-09-17,79.750000,81.019997,79.459999,80.690002,54.658756,1933200
2014-09-18,80.339996,83.610001,80.110001,82.959999,56.196426,3067400
2014-09-19,83.660004,83.660004,82.139999,82.839996,56.115147,2227200
2014-09-22,82.669998,83.150002,82.180000,82.570000,55.932259,1520400
2014-09-23,82.540001,83.000000,81.110001,81.129997,54.956818,1652100
2014-09-24,81.129997,81.589996,80.800003,81.279999,55.058411,1185100
2014-09-25,80.959999,81.230003,78.980003,79.199997,53.649433,2158200
2014-09-26,79.739998,80.160004,78.720001,80.029999,54.211674,1852500
2014-09-29,79.300003,79.919998,78.919998,79.500000,53.852673,1544200
2014-09-30,79.570000,80.239998,79.389999,79.959999,54.164257,1983200
2014-10-01,79.959999,80.010002,79.230003,79.400002,53.784916,2005100
2014-10-02,79.730003,80.940002,79.620003,80.419998,54.475868,2299600
2014-10-03,79.760002,81.349998,79.760002,80.949997,54.834881,1683100
2014-10-06,81.290001,81.750000,80.910004,81.349998,55.105831,1909800
2014-10-07,80.940002,81.309998,79.720001,79.750000,54.021996,1715500
2014-10-08,79.919998,81.199997,79.709999,81.160004,54.977127,3011600
2014-10-09,80.930000,81.500000,80.370003,80.980003,54.855209,1755100
2014-10-10,81.110001,82.620003,80.940002,81.610001,55.281960,1683200
2014-10-13,80.820000,81.330002,78.870003,79.010002,53.520729,1980100
2014-10-14,79.669998,80.580002,79.519997,79.849998,54.089760,1549600
2014-10-15,79.059998,80.570000,75.940002,79.309998,53.723965,3139700
2014-10-16,77.989998,79.760002,77.559998,79.129997,53.602032,1824400
2014-10-17,79.570000,80.029999,77.779999,78.260002,53.012703,2333600
2014-10-20,78.330002,79.650002,77.820000,79.389999,53.778145,1336600
2014-10-21,80.019997,80.059998,79.440002,80.040001,54.218449,1096700
2014-10-22,80.250000,80.300003,79.290001,79.489998,53.845882,1071700
2014-10-23,80.330002,81.669998,79.980003,81.199997,55.004227,1388000
2014-10-24,81.059998,82.419998,81.019997,82.309998,55.756130,1063400
2014-10-27,82.220001,82.790001,81.730003,81.980003,55.532589,1129600
2014-10-28,82.050003,82.430000,80.750000,81.330002,55.092297,1750500
2014-10-29,81.139999,82.099998,80.820000,81.830002,55.430988,1516900
2014-10-30,81.550003,82.160004,80.610001,81.559998,55.248085,1631200
2014-10-31,82.750000,83.879997,82.320000,83.809998,56.772217,2979800
2014-11-03,84.110001,85.000000,83.830002,84.790001,57.436077,1832800
2014-11-04,84.680000,85.379997,84.589996,85.269997,57.761211,1734100
2014-11-05,85.730003,86.180000,85.250000,85.769997,58.099922,1521100
2014-11-06,85.699997,86.400002,85.489998,86.269997,58.438599,969100
2014-11-07,86.080002,86.400002,85.070000,85.599998,57.984756,939200
2014-11-10,85.599998,86.040001,85.019997,85.949997,58.221848,1041500
2014-11-11,86.000000,86.389999,85.610001,86.290001,58.452145,752300
2014-11-12,86.070000,86.279999,85.489998,85.599998,57.984756,1062700
2014-11-13,85.949997,86.139999,84.870003,85.139999,57.673172,1282800
2014-11-14,85.190002,85.510002,84.709999,84.820000,57.456367,1277300
2014-11-17,84.610001,84.849998,83.849998,84.089996,56.961868,1327800
2014-11-18,84.389999,84.449997,83.339996,83.709999,56.704475,1467300
2014-11-19,83.510002,84.019997,82.720001,83.779999,56.751907,1510600
2014-11-20,83.190002,84.000000,82.510002,83.589996,56.623188,1300900
2014-11-21,84.580002,84.580002,82.830002,83.139999,56.318363,1159800
2014-11-24,83.559998,84.190002,83.029999,83.360001,56.467381,998600
2014-11-25,83.010002,84.000000,83.000000,83.529999,56.582542,1856900
2014-11-26,83.599998,83.839996,83.290001,83.690002,56.690929,1093600
2014-11-28,84.120003,84.910004,83.849998,84.639999,57.334457,1370000
2014-12-01,84.589996,84.830002,84.010002,84.610001,57.314144,1398900
2014-12-02,84.650002,85.639999,84.370003,85.610001,57.991539,1713700
2014-12-03,85.389999,86.800003,85.089996,86.739998,58.756981,1420000
2014-12-04,86.430000,87.260002,86.239998,87.239998,59.095676,1315000
2014-12-05,87.650002,88.879997,87.480003,88.739998,60.111755,2018700
